session,sales,duration,clicks,items,buy
1271957,0,241.578,2,2,0
1272213,0,18.506,2,2,0
1272341,0,0.0,1,1,0
1272469,0,320.005,5,4,0
1272597,0,475.02,5,4,0
1272853,0,1422.787,2,2,0
1272981,0,394.84,4,3,0
1273109,0,358.42,3,2,0
1273237,0,46.173,2,2,0
1273493,0,92.798,2,2,0
1273621,0,383.941,6,4,0
1273749,0,73.01,2,1,0
1273877,0,99.465,2,1,0
1274133,0,147.311,4,1,0
1274261,0,23.15,2,1,0
1274389,0,0.0,1,1,0
1274517,0,565.523,2,2,0
1274773,0,79.676,4,3,0
1274901,0,182.548,7,3,0
1275029,0,275.285,3,2,0
1275157,0,106.069,2,2,0
1275413,0,370.978,6,2,0
1275541,0,320.26,4,3,0
1275669,0,1417.886,6,4,0
1275797,0,304.558,4,3,1
1276053,0,347.153,3,2,0
1276181,0,16.093,2,1,1
1276309,0,2602.511,3,1,0
1276437,0,137.292,4,2,0
1276693,0,16.759,2,2,0
1276821,0,1562.482,4,3,0
1276949,0,123.576,2,1,0
1277077,0,225.744,4,4,0
1277333,0,299.31,2,2,0
1277461,0,223.866,5,5,0
1277589,0,19.319,2,2,0
1277717,0,150.971,3,3,0
1277973,0,81.231,2,2,0
1278101,0,14.734,2,2,0
1278229,0,0.0,1,1,0
1278357,0,479.825,2,1,0
1278613,0,1230.034,4,1,0
1278741,0,0.0,1,1,0
1278869,0,532.401,2,1,0
1278997,0,1583.275,13,13,0
1279253,0,116.991,2,1,0
1279381,0,236.978,5,5,0
1279509,0,152.639,4,4,0
1279637,0,4922.171,30,15,1
1279893,0,51.888,2,2,0
1280021,0,140.445,3,2,0
1280149,0,0.0,1,1,0
1280277,0,27.654,3,1,1
1280533,0,186.171,3,3,0
1280661,0,321.539,4,2,0
1280789,0,0.0,1,1,0
1280917,0,2100.682,19,12,1
1281173,0,28.775,2,2,0
1281301,0,0.0,1,1,0
1281429,0,0.0,1,1,0
1281557,0,113.342,2,2,0
1281813,0,58.697,2,2,0
1281941,0,35.7,3,3,0
1282069,0,43.571,4,1,0
1282197,0,1495.366,10,8,0
1282453,0,36.808,2,2,0
1282581,0,479.598,5,2,0
1282709,0,501.362,2,1,0
1282837,0,107.701,3,3,0
1283093,0,30.413,2,1,0
1283221,0,127.64,3,2,0
1283349,0,158.445,3,2,0
1283477,0,404.18,3,3,0
1283733,0,207.148,2,1,1
1283861,0,49.538,3,2,1
1283989,0,99.055,2,1,0
1284117,0,3947.148,13,7,0
1284373,0,120.116,2,2,0
1284501,0,25.925,2,2,0
1284629,0,239.655,4,4,0
1284757,0,842.058,3,2,0
1285013,0,192.837,6,5,0
1285141,0,0.0,1,1,0
1285269,0,351.982,5,5,0
1285397,0,1041.339,6,4,0
1285653,0,1.316,2,1,0
1285781,0,1390.426,6,4,0
1285909,0,294.882,3,2,0
1286037,0,928.636,4,3,0
1286293,0,178.666,5,3,0
1286421,0,141.699,3,3,0
1286549,0,994.949,9,9,0
1286677,0,109.391,3,3,0
1286933,0,70.653,2,2,0
1287061,0,385.503,2,2,0
1287189,0,96.79,4,4,0
1287317,0,22.07,2,2,0
1287573,0,367.099,6,6,0
1287701,0,70.503,2,1,0
1287829,0,2065.767,4,4,0
1287957,0,174.485,2,2,0
1288213,0,160.308,4,4,0
1288341,0,0.0,1,1,0
1288469,0,136.062,3,3,0
1288597,0,735.547,13,13,0
1288853,0,121.463,2,1,0
1288981,0,48.422,2,2,0
1289109,0,136.991,2,2,0
1289237,0,566.125,4,2,0
1289493,0,458.046,4,3,0
1289621,0,251.707,4,3,0
1289749,0,127.92,3,3,0
1289877,0,0.0,1,1,0
1290133,0,2726.538,10,8,0
1290261,0,113.033,3,3,0
1290389,0,106.524,4,3,0
1290517,0,149.764,3,2,0
1290773,0,485.712,6,5,0
1290901,0,25.627,3,3,0
1291029,0,526.619,3,3,0
1291157,0,2012.476,13,6,0
1291413,0,147.226,2,1,1
1291541,0,709.895,2,1,0
1291669,0,484.665,4,4,0
1291797,0,71.225,2,2,0
1292053,0,187.809,2,2,0
1292181,0,1368.057,8,5,0
1292309,0,41.892,2,1,0
1292437,0,546.459,4,4,0
1292693,0,289.186,4,3,0
1292821,0,65.268,3,3,0
1292949,0,102.176,3,3,0
1293077,0,39.187,2,1,0
1293333,0,135.363,2,1,0
1293461,0,506.646,3,2,0
1293589,0,1967.117,16,6,0
1293717,0,46.236,2,2,0
1293973,0,683.903,8,7,0
1294101,0,50.894,2,2,0
1294229,0,7.86,2,1,0
1294357,0,95.118,2,2,0
1294613,0,267.834,3,2,0
1294741,0,126.357,3,3,0
1294869,0,71.535,2,1,0
1294997,0,0.0,1,1,0
1295253,0,65.166,2,2,0
1295381,0,167.435,2,2,0
1295509,0,228.98,4,4,0
1295637,0,454.478,7,5,0
1295893,0,263.726,3,2,0
1296021,0,76.128,3,2,1
1296149,0,245.439,2,2,0
1296277,0,399.565,4,3,0
1296533,0,176.125,3,2,0
1296661,0,163.932,3,3,0
1296789,0,1737.835,7,7,0
1296917,0,148.444,2,2,0
1297173,0,192.732,5,3,0
1297301,0,47.598,2,2,0
1297429,0,33.968,2,2,0
1297557,0,607.921,4,2,0
1297813,0,2125.983,2,2,0
1297941,0,132.988,2,2,0
1298069,0,139.013,2,2,0
1298197,0,314.915,5,3,0
1298453,0,194.73,4,3,1
1298581,0,1139.459,9,8,0
1298709,0,314.632,4,4,0
1298837,0,0.0,1,1,0
1299093,0,1.135,2,1,0
1299221,0,22.5,3,3,0
1299349,0,120.905,3,3,0
1299477,0,263.993,4,3,0
1299733,0,2912.016,2,1,0
1299861,0,0.891,2,1,0
1299989,0,0.0,1,1,0
1300117,0,57.899,2,1,0
1300373,0,115.603,3,3,0
1300501,0,292.345,2,2,0
1300629,0,300.015,3,2,0
1300757,0,1.156,2,1,0
1301013,0,103.953,3,3,0
1301141,0,117.915,6,6,0
1301269,0,230.454,2,2,0
1301397,0,516.262,6,5,0
1301653,0,1589.78,5,3,0
1301781,0,37.393,2,1,0
1301909,0,2231.299,2,1,0
1302037,0,296.387,4,4,0
1302293,0,758.743,3,3,0
1302421,0,25.39,2,2,0
1302549,0,157.088,3,3,0
1302677,0,710.772,2,2,0
1302933,0,395.253,2,2,0
1303061,0,44.931,2,2,0
1303189,0,135.56,5,3,0
1303317,0,0.0,1,1,0
1303573,0,32.932,3,3,0
1303701,0,69.832,2,2,0
1303829,0,721.638,8,6,0
1303957,0,44.883,2,2,0
1304213,0,0.0,1,1,0
1304341,0,285.17,3,3,0
1304469,0,201.093,3,2,0
1304597,0,1457.755,9,2,0
1304853,0,341.551,4,4,0
1304981,0,95.783,2,1,1
1305109,0,1806.637,13,5,0
1305237,0,204.778,2,2,0
1305493,0,62.199,3,2,0
1305621,0,51.517,2,2,0
1305749,0,50.313,5,2,0
1305877,0,0.0,1,1,0
1306133,0,552.899,4,3,0
1306261,0,72.061,3,2,0
1306389,0,134.465,3,1,0
1306517,0,134.35,3,3,0
1306773,0,427.633,3,3,0
1306901,0,223.6,4,3,0
1307029,0,377.842,4,3,0
1307157,0,1871.48,31,14,1
1307413,0,124.866,4,2,0
1307541,0,20.151,2,1,0
1307669,0,65.436,3,2,0
1307797,0,0.0,1,1,0
1308053,0,92.254,2,1,0
1308181,0,391.294,3,3,0
1308309,0,70.26,4,4,0
1308437,0,2289.11,8,6,0
1308693,0,256.243,4,3,0
1308821,0,290.749,2,2,0
1308949,0,155.069,3,2,0
1309077,0,225.623,2,1,0
1309333,0,4.661,2,1,0
1309461,0,790.91,8,6,0
1309589,0,12.736,2,2,0
1309717,0,8.889,3,2,0
1309973,0,746.937,4,2,0
1310101,0,48.493,3,1,0
1310229,0,697.098,5,5,0
1310357,0,278.276,3,3,0
1310613,0,223.575,3,3,0
1310741,0,71.698,2,2,0
1310869,0,45.255,2,2,0
1310997,0,336.329,5,5,0
1311253,0,444.632,3,2,0
1311381,0,29.482,2,2,0
1311509,0,2819.59,11,4,0
1311637,0,0.0,1,1,0
1311893,0,32.346,2,2,0
1312021,0,9.768,2,2,0
1312149,0,221.603,2,2,0
1312277,0,57.569,2,2,0
1312533,0,213.163,3,3,0
1312661,0,683.521,2,1,0
1312789,0,1330.141,3,3,0
1312917,0,133.049,2,2,0
1313173,0,277.405,2,2,0
1313301,0,242.456,2,1,0
1313429,0,0.264,2,1,0
1313557,0,114.637,3,2,0
1313813,0,5.528,3,3,0
1313941,0,1.374,2,1,0
1314069,0,1397.673,7,6,0
1314197,0,425.324,7,4,0
1314453,0,71.659,2,1,0
1314581,0,17.086,2,2,0
1314709,0,250.938,3,2,0
1314837,0,99.711,4,4,0
1315093,0,93.279,4,2,0
1315221,0,974.319,3,3,0
1315349,0,760.725,11,6,0
1315477,0,142.598,3,3,0
1315733,0,369.038,7,7,0
1315861,0,90.979,2,2,0
1315989,0,109.777,2,1,0
1316117,0,74.787,2,2,0
1316373,0,140.615,6,6,0
1316501,0,17.941,2,2,0
1316629,0,201.718,4,2,0
1316757,0,49.963,2,2,0
1317013,0,34.145,2,1,0
1317141,0,0.962,2,1,0
1317269,0,102.011,5,5,0
1317397,0,0.0,1,1,0
1317653,0,244.245,4,4,0
1317781,0,3320.723,3,3,0
1317909,0,83.52,2,2,0
1318037,0,315.695,5,5,0
1318293,0,1035.839,9,6,0
1318421,0,99.441,2,2,0
1318549,0,2531.677,4,3,0
1318677,0,178.737,2,1,0
1318933,0,68.402,2,2,0
1319061,0,42.637,2,2,0
1319189,0,123.609,4,4,0
1319317,0,36.774,2,2,0
1319573,0,384.125,4,4,0
1319701,0,120.866,2,2,0
1319829,0,1.395,2,1,0
1319957,0,111.086,2,1,0
1320213,0,799.705,7,6,0
1320341,0,238.43,3,2,0
1320469,0,253.064,5,5,0
1320597,0,27.472,2,2,0
1320853,0,210.026,2,2,0
1320981,0,533.336,2,2,0
1321109,0,3822.711,21,9,0
1321237,0,524.964,12,5,0
1321493,0,60.779,2,2,0
1321621,0,20.898,2,1,0
1321749,0,33.791,2,2,0
1321877,0,77.907,2,1,0
1322133,0,1198.49,13,7,1
1322261,0,51.122,2,2,0
1322389,0,51.905,2,2,0
1322517,0,1.445,2,1,0
1322773,0,28.201,2,2,0
1322901,0,492.308,7,5,0
1323029,0,1203.515,42,10,0
1323157,0,1275.509,5,4,1
1323413,0,476.395,3,2,0
1323541,0,207.892,5,4,0
1323669,0,19.262,2,2,0
1323797,0,3632.199,8,5,0
1324053,0,150.447,2,2,0
1324181,0,464.347,6,5,0
1324309,0,145.191,4,1,0
1324437,0,513.229,10,8,0
1324693,0,1982.537,4,4,0
1324821,0,1526.987,9,8,0
1324949,0,154.043,4,4,0
1325077,0,41.777,2,2,0
1325333,0,0.0,1,1,0
1325461,0,542.185,14,10,0
1325589,0,59.643,2,2,0
1325717,0,81.12,4,2,0
1325973,0,493.471,6,4,0
1326101,0,0.0,1,1,0
1326229,0,366.36,4,4,0
1326357,0,278.018,2,2,0
1326613,0,199.738,4,4,0
1326741,0,276.822,2,2,0
1326869,0,130.149,2,2,0
1326997,0,30.733,2,2,0
1327253,0,0.0,1,1,0
1327381,0,497.021,6,3,0
1327509,0,821.976,4,2,1
1327637,0,64.898,2,2,0
1327893,0,0.0,1,1,0
1328021,0,96.098,4,4,0
1328149,0,103.07,4,4,0
1328277,0,0.0,1,1,0
1328533,0,0.0,1,1,0
1328661,0,54.157,2,1,0
1328789,0,743.022,3,3,0
1328917,0,497.925,3,1,0
1329173,0,614.476,16,8,0
1329301,0,471.814,4,1,0
1329429,0,288.143,7,5,0
1329557,0,204.995,2,2,0
1329813,0,57.158,2,2,0
1329941,0,494.302,5,5,0
1330069,0,381.939,2,2,0
1330197,0,1677.613,5,3,0
1330453,0,65.045,2,2,0
1330581,0,4881.295,10,9,0
1330709,0,33.842,2,2,0
1330837,0,86.524,2,2,0
1331093,0,358.094,2,2,0
1331221,0,132.137,2,2,0
1331349,0,0.0,1,1,0
1331477,0,1765.781,3,2,0
1331733,0,41.606,4,4,0
1331861,0,128.154,2,2,0
1331989,0,113.931,2,2,0
1332117,0,180.889,4,4,0
1332373,0,22.626,2,2,0
1332501,0,179.807,2,2,0
1332629,0,9.462,2,2,0
1332757,0,257.958,4,3,0
1333013,0,3551.889,5,5,0
1333141,0,471.32,2,2,0
1333269,0,75.365,3,3,0
1333397,0,411.072,4,4,0
1333653,0,365.751,5,3,0
1333781,0,1417.149,12,9,0
1333909,0,0.0,1,1,0
1334037,0,96.843,2,2,0
1334293,0,0.0,1,1,0
1334421,0,185.597,5,3,0
1334549,0,46.82,2,2,0
1334677,0,138.946,3,3,0
1334933,0,1002.271,4,2,0
1335061,0,1726.924,9,6,0
1335189,0,667.04,2,2,0
1335317,0,45.19,3,3,0
1335573,0,27.478,2,1,0
1335701,0,624.546,4,3,0
1335829,0,167.938,5,4,0
1335957,0,5.767,2,1,0
1336213,0,151.242,3,3,0
1336341,0,87.004,2,2,0
1336469,0,0.0,1,1,0
1336597,0,36.472,2,2,0
1336853,0,172.732,2,2,0
1336981,0,532.352,3,2,0
1337109,0,4699.874,10,9,1
1337237,0,11.65,2,1,0
1337493,0,1049.199,11,5,1
1337621,0,174.776,4,4,0
1337749,0,62.041,2,1,0
1337877,0,76.824,2,2,0
1338133,0,373.214,12,4,1
1338261,0,1219.511,8,6,1
1338389,0,489.802,5,2,0
1338517,0,263.766,2,2,0
1338773,0,192.314,8,7,0
1338901,0,581.324,5,4,0
1339029,0,567.609,13,9,1
1339157,0,11.393,4,2,0
1339413,0,27.622,2,2,0
1339541,0,2835.551,18,12,1
1339669,0,1319.167,19,7,1
1339797,0,35.99,2,2,0
1340053,0,39.889,2,2,0
1340181,0,1224.649,12,12,0
1340309,0,112.583,3,3,0
1340437,0,0.0,1,1,0
1340693,0,9.309,2,1,0
1340821,0,30.449,2,2,0
1340949,0,956.281,4,3,0
1341077,0,34.106,2,2,0
1341333,0,0.0,1,1,0
1341461,0,54.32,2,2,0
1341589,0,1.976,2,1,0
1341717,0,142.451,3,3,0
1341973,0,1212.009,8,7,0
1342101,0,564.137,5,2,0
1342229,0,2188.657,2,1,0
1342357,0,10098.624,72,49,1
1342613,0,3603.629,19,10,0
1342741,0,28.047,2,2,0
1342869,0,171.426,2,2,0
1342997,0,12.566,2,1,1
1343253,0,68.861,2,2,0
1343381,0,107.962,2,2,0
1343509,0,0.0,1,1,0
1343637,0,77.606,3,2,0
1343893,0,309.95,3,3,0
1344021,0,215.324,7,6,0
1344149,0,0.195,2,2,0
1344277,0,236.282,3,3,0
1344533,0,351.381,10,10,0
1344661,0,292.312,6,4,0
1344789,0,22.862,2,2,0
1344917,0,3100.686,2,1,0
1345173,0,57.704,2,2,0
1345301,0,0.0,1,1,0
1345429,0,96.129,3,3,0
1345557,0,433.942,5,4,0
1345813,0,46.454,2,2,0
1345941,0,32.855,2,2,0
1346069,0,75.052,2,2,0
1346197,0,281.549,2,1,0
1346453,0,73.688,3,2,0
1346581,0,407.447,3,2,0
1346709,0,234.137,6,3,0
1346837,0,240.926,3,3,0
1347093,0,162.387,3,3,0
1347221,0,3165.113,3,1,0
1347349,0,928.408,6,3,0
1347477,0,928.06,4,4,0
1347733,0,42.212,3,2,0
1347861,0,427.279,7,5,0
1347989,0,275.31,3,3,0
1348117,0,110.693,2,1,0
1348373,0,368.612,3,2,0
1348501,0,526.818,3,2,0
1348629,0,53.422,2,1,0
1348757,0,11.922,2,2,0
1349013,0,327.82,3,3,0
1349141,0,1324.421,5,5,0
1349269,0,177.475,4,3,0
1349397,0,63.812,2,2,0
1349653,0,208.262,7,3,0
1349781,0,247.736,3,3,0
1349909,0,396.055,2,2,0
1350037,0,90.624,4,2,0
1350293,0,130.335,2,2,0
1350421,0,1308.316,8,8,0
1350549,0,97.715,4,3,0
1350677,0,2.405,2,1,0
1350933,0,0.0,1,1,0
1351061,0,0.0,1,1,0
1351189,0,68.4,7,4,0
1351317,0,307.044,7,4,1
1351573,0,208.609,2,2,0
1351701,0,453.412,2,1,1
1351829,0,237.932,4,2,1
1351957,0,160.631,5,3,0
1352213,0,118.418,2,2,0
1352341,0,213.303,3,2,0
1352469,0,222.332,2,2,0
1352597,0,0.0,1,1,0
1352853,0,128.895,3,2,0
1352981,0,48.795,4,1,1
1353109,0,295.002,4,4,0
1353237,0,314.952,3,2,0
1353493,0,1093.361,7,6,0
1353621,0,28.418,2,2,0
1353749,0,129.598,2,1,1
1353877,0,100.597,3,2,0
1354133,0,18.887,2,1,0
1354261,0,84.489,2,2,0
1354389,0,0.0,1,1,0
1354517,0,2.621,2,1,0
1354773,0,119.14,3,3,0
1354901,0,720.162,2,1,0
1355029,0,80.668,2,2,0
1355157,0,162.344,3,3,0
1355413,0,147.871,2,1,0
1355541,0,410.391,2,1,0
1355669,0,456.545,3,3,0
1355797,0,121.314,2,2,0
1356053,0,201.936,6,1,0
1356181,0,576.434,4,4,0
1356309,0,56.74,2,2,0
1356437,0,1007.255,5,4,0
1356693,0,91.338,2,2,0
1356821,0,405.413,7,4,0
1356949,0,120.497,2,1,0
1357077,0,98.492,2,2,0
1357333,0,2348.099,10,10,0
1357461,0,138.822,3,3,0
1357589,0,442.671,2,1,0
1357717,0,41.721,3,2,0
1357973,0,0.0,1,1,0
1358101,0,259.192,8,3,0
1358229,0,126.053,2,2,0
1358357,0,62.618,2,2,0
1358613,0,287.873,3,3,0
1358741,0,388.365,3,3,0
1358869,0,26.829,2,2,0
1358997,0,3.435,2,2,0
1359253,0,2162.029,2,2,0
1359381,0,42.123,2,1,0
1359509,0,1713.264,5,5,0
1359637,0,125.695,2,2,0
1359893,0,11.41,2,2,0
1360021,0,140.232,3,3,0
1360149,0,288.286,9,6,1
1360277,0,70.661,5,5,0
1360533,0,66.536,2,2,0
1360661,0,105.021,2,1,0
1360789,0,187.39,2,2,0
1360917,0,30.985,2,2,0
1361173,0,164.589,5,3,0
1361301,0,158.803,2,2,0
1361429,0,17.925,2,2,0
1361557,0,371.234,3,3,0
1361813,0,295.205,5,5,0
1361941,0,489.761,4,4,0
1362069,0,842.732,14,9,0
1362197,0,312.841,6,3,1
1362453,0,34.469,2,2,0
1362581,0,688.861,6,4,0
1362709,0,552.097,8,4,0
1362837,0,670.468,10,9,0
1363093,0,408.42,9,5,1
1363221,0,227.668,2,2,0
1363349,0,731.8,5,4,0
1363477,0,35.425,3,3,0
1363733,0,57.729,3,3,0
1363861,0,115.007,2,2,0
1363989,0,36.303,2,1,1
1364117,0,129.056,3,2,0
1364373,0,0.0,1,1,0
1364501,0,254.142,4,4,0
1364629,0,25.205,2,1,0
1364757,0,2.924,2,1,0
1365013,0,122.317,2,1,0
1365141,0,380.416,4,3,0
1365269,0,553.909,3,3,0
1365397,0,146.647,4,2,0
1365653,0,168.557,5,5,0
1365781,0,435.27,10,7,0
1365909,0,0.0,1,1,0
1366037,0,308.928,4,2,0
1366293,0,19.624,3,3,0
1366421,0,31.402,2,2,0
1366549,0,10.815,2,2,0
1366677,0,0.0,1,1,0
1366933,0,39.389,2,1,0
1367061,0,0.0,1,1,0
1367189,0,130.636,3,3,0
1367317,0,284.316,5,2,0
1367573,0,0.0,1,1,0
1367701,0,119.163,3,3,0
1367829,0,31.021,2,2,0
1367957,0,1400.066,16,14,0
1368213,0,94.668,5,5,0
1368341,0,31.686,2,1,0
1368469,0,0.0,1,1,0
1368597,0,107.686,4,3,0
1368853,0,23.561,2,2,0
1368981,0,72.102,2,2,0
1369109,0,955.177,7,2,1
1369237,0,334.039,7,3,0
1369493,0,304.599,6,5,0
1369621,0,670.597,5,4,0
1369749,0,42.587,2,2,0
1369877,0,279.453,2,2,0
1370133,0,11.486,3,2,0
1370261,0,807.044,20,17,0
1370389,0,152.516,3,3,0
1370517,0,575.681,5,3,1
1370773,0,164.654,3,3,0
1370901,0,298.616,3,1,0
1371029,0,1051.617,11,6,0
1371157,0,236.357,2,1,0
1371413,0,87.573,4,3,0
1371541,0,479.785,2,2,0
1371669,0,100.656,2,2,0
1371797,0,993.234,5,5,0
1372053,0,334.807,5,4,0
1372181,0,522.546,5,4,0
1372309,0,857.341,5,4,0
1372437,0,780.395,11,9,0
1372693,0,45.386,2,2,0
1372821,0,0.0,1,1,0
1372949,0,65.982,2,1,0
1373077,0,74.689,4,3,0
1373333,0,0.0,1,1,0
1373461,0,128.381,6,3,1
1373589,0,205.231,4,3,0
1373717,0,16.273,2,2,0
1373973,0,757.167,7,4,0
1374101,0,19.991,2,2,0
1374229,0,246.131,2,1,0
1374357,0,109.191,3,3,0
1374613,0,21.694,2,2,0
1374741,0,16.553,2,2,0
1374869,0,1839.899,4,2,0
1374997,0,1972.107,3,2,0
1375253,0,172.792,2,2,0
1375381,0,47.585,2,1,0
1375509,0,1202.426,13,7,0
1375637,0,59.761,2,2,0
1375893,0,48.449,2,1,0
1376021,0,33.23,2,2,0
1376149,0,25.811,2,2,0
1376277,0,76.112,2,1,0
1376533,0,347.117,5,5,0
1376661,0,677.351,2,2,0
1376789,0,10.23,2,2,0
1376917,0,1547.321,13,6,0
1377173,0,93.092,3,3,0
1377301,0,23.957,2,2,0
1377429,0,485.852,3,2,0
1377557,0,167.223,3,3,0
1377813,0,628.642,2,2,0
1377941,0,128.507,3,3,0
1378069,0,0.0,1,1,0
1378197,0,27.841,3,3,0
1378453,0,26.838,2,2,0
1378581,0,82.351,3,3,0
1378709,0,142.814,2,2,0
1378837,0,138.21,2,2,0
1379093,0,1247.301,17,11,1
1379221,0,141.625,6,3,0
1379349,0,2.426,2,1,0
1379477,0,844.38,4,1,0
1379733,0,0.0,1,1,0
1379861,0,771.414,3,3,0
1379989,0,654.607,7,6,1
1380117,0,121.765,3,3,0
1380373,0,109.343,3,3,0
1380501,0,59.136,3,3,0
1380629,0,84.448,3,3,0
1380757,0,588.568,2,1,0
1381013,0,98.523,3,3,0
1381141,0,289.388,4,4,0
1381269,0,1088.366,4,1,0
1381397,0,316.348,2,1,0
1381653,0,56.998,2,2,0
1381781,0,51.32,3,3,0
1381909,0,122.937,5,3,0
1382037,0,1.345,2,1,0
1382293,0,133.512,2,1,1
1382421,0,617.99,11,9,0
1382549,0,115.055,3,2,0
1382677,0,278.652,4,4,0
1382933,0,453.842,4,4,0
1383061,0,254.148,4,4,0
1383189,0,111.652,2,1,0
1383317,0,53.936,3,2,0
1383573,0,776.708,5,2,0
1383701,0,0.0,1,1,0
1383829,0,357.516,4,4,0
1383957,0,112.212,2,1,0
1384213,0,197.981,7,4,0
1384341,0,91.243,3,3,0
1384469,0,348.291,3,2,0
1384597,0,716.447,7,7,0
1384853,0,52.132,2,2,0
1384981,0,699.466,5,4,0
1385109,0,1559.747,4,3,0
1385237,0,248.354,3,3,0
1385493,0,324.36,3,3,0
1385621,0,151.199,3,2,0
1385749,0,315.919,5,5,0
1385877,0,789.886,6,5,0
1386133,0,60.31,3,3,0
1386261,0,77.061,2,2,0
1386389,0,19.055,4,2,0
1386517,0,21.049,2,2,0
1386773,0,23.574,2,2,0
1386901,0,334.396,13,6,0
1387029,0,156.019,3,3,0
1387157,0,45.154,3,1,0
1387413,0,2.154,2,1,0
1387541,0,396.984,3,1,0
1387669,0,4989.323,26,14,1
1387797,0,392.012,4,3,0
1388053,0,341.794,3,2,0
1388181,0,72.384,4,3,0
1388309,0,14.366,3,1,0
1388437,0,141.901,3,2,1
1388693,0,171.661,3,3,0
1388821,0,188.189,2,2,0
1388949,0,378.449,9,3,0
1389077,0,611.956,5,4,0
1389333,0,49.842,4,3,0
1389461,0,0.0,1,1,0
1389589,0,58.304,2,2,0
1389717,0,220.858,3,3,0
1389973,0,362.802,9,3,0
1390101,0,276.975,5,2,1
1390229,0,484.541,9,5,0
1390357,0,243.589,5,4,0
1390613,0,0.0,1,1,0
1390741,0,70.865,5,4,0
1390869,0,270.376,4,3,0
1390997,0,0.0,1,1,0
1391253,0,710.084,12,7,1
1391381,0,21.879,2,1,0
1391509,0,347.362,3,2,0
1391637,0,6.577,2,1,0
1391893,0,2812.676,2,2,0
1392021,0,45.273,2,2,0
1392149,0,2690.759,5,3,0
1392277,0,636.533,10,7,0
1392533,0,478.892,3,3,0
1392661,0,26.233,2,1,0
1392789,0,389.135,3,2,0
1392917,0,131.774,3,3,0
1393173,0,2.426,2,1,0
1393301,0,80.447,3,1,0
1393429,0,42.387,2,1,1
1393557,0,1173.848,13,10,0
1393813,0,188.329,7,4,0
1393941,0,4096.525,13,11,0
1394069,0,169.213,4,4,0
1394197,0,99.331,3,2,1
1394453,0,326.737,3,3,0
1394581,0,677.003,6,4,0
1394709,0,166.6,2,2,0
1394837,0,181.243,3,3,0
1395093,0,48.581,4,2,0
1395221,0,20.778,3,2,0
1395349,0,90.668,2,2,0
1395477,0,340.687,8,6,1
1395733,0,87.699,2,1,0
1395861,0,148.63,7,5,0
1395989,0,40.887,2,2,0
1396117,0,255.516,2,1,0
1396373,0,114.944,2,2,0
1396501,0,18.797,2,1,0
1396629,0,140.33,7,4,0
1396757,0,6.736,2,1,0
1397013,0,354.67,2,2,0
1397141,0,55.958,2,2,0
1397269,0,107.496,3,2,0
1397397,0,154.453,3,2,1
1397653,0,817.162,8,3,0
1397781,0,231.149,5,3,0
1397909,0,95.609,2,1,0
1398037,0,239.964,7,6,0
1398293,0,339.894,3,3,0
1398421,0,0.0,1,1,0
1398549,0,189.967,2,2,0
1398677,0,2833.106,5,5,0
1398933,0,182.328,5,5,0
1399061,0,517.249,11,11,1
1399189,0,33.07,2,2,0
1399317,0,79.373,4,2,0
1399573,0,1.249,2,1,0
1399701,0,0.0,1,1,0
1399829,0,108.064,2,2,0
1399957,0,105.66,2,2,0
1400213,0,1011.383,3,3,0
1400341,0,38.799,2,2,0
1400469,0,531.668,2,1,0
1400597,0,48.182,2,2,0
1400853,0,29.58,2,2,0
1400981,0,91.554,2,2,0
1401109,0,29.78,2,2,0
1401237,0,108.002,3,3,0
1401493,0,65.473,3,3,0
1401621,0,414.131,3,3,0
1401749,0,356.429,4,4,0
1401877,0,59.48,2,1,0
1402133,0,70.223,5,3,0
1402261,0,158.999,3,3,0
1402389,0,874.326,6,4,0
1402517,0,72.983,2,2,0
1402773,0,140.82,2,2,0
1402901,0,72.256,2,2,0
1403029,0,477.66,4,2,0
1403157,0,236.768,5,5,0
1403413,0,1532.392,21,15,0
1403541,0,457.053,2,1,0
1403669,0,172.761,3,2,0
1403797,0,19.617,2,2,0
1404053,0,2682.165,5,3,0
1404181,0,1.368,2,1,0
1404309,0,566.004,4,4,0
1404437,0,1.305,2,1,0
1404693,0,157.556,4,2,0
1404821,0,1235.756,9,7,0
1404949,0,25.616,2,2,0
1405077,0,67.11,4,3,0
1405333,0,989.519,15,12,0
1405461,0,1193.429,4,4,0
1405589,0,69.893,3,2,0
1405717,0,571.788,8,3,0
1405973,0,358.87,12,5,1
1406101,0,40.107,2,2,0
1406229,0,170.341,6,2,0
1406357,0,1.145,2,1,0
1406613,0,382.888,2,1,0
1406741,0,54.484,2,2,0
1406869,0,111.775,2,2,0
1406997,0,157.165,3,2,0
1407253,0,27.165,4,2,0
1407381,0,239.479,3,2,0
1407509,0,34.359,4,2,0
1407637,0,213.974,4,4,0
1407893,0,3.103,2,1,0
1408021,0,761.492,2,2,0
1408149,0,207.596,3,3,0
1408277,0,1.315,2,1,0
1408533,0,48.086,2,1,0
1408661,0,555.18,4,2,0
1408789,0,57.445,2,1,0
1408917,0,45.439,2,2,0
1409173,0,237.402,4,4,0
1409301,0,3145.171,11,8,0
1409429,0,521.929,2,2,0
1409557,0,293.739,4,3,0
1409813,0,57.332,2,2,0
1409941,0,15.85,4,4,0
1410069,0,45.014,2,2,0
1410197,0,194.258,3,1,0
1410453,0,10.675,2,1,0
1410581,0,31.51,2,2,0
1410709,0,402.952,8,3,0
