session,sales,duration,clicks,items,buy
2673289,0,172.438,2,2,0
2673417,0,11.289,2,1,0
2673673,0,803.556,2,1,0
2673801,0,2292.334,4,3,0
2673929,0,295.193,3,2,0
2674057,0,938.359,2,2,0
2674313,0,193.726,2,2,0
2674441,0,81.172,2,2,0
2674569,0,132.091,2,2,0
2674697,0,341.6,3,3,0
2674953,0,0.091,2,1,0
2675081,0,90.595,3,2,0
2675209,0,90.205,2,2,0
2675337,0,75.616,2,1,0
2675593,0,21.933,2,2,0
2675721,0,75.817,2,1,0
2675849,0,4578.346,5,3,1
2675977,0,1301.32,6,6,0
2676233,0,0.0,1,1,0
2676361,0,23.322,2,2,0
2676489,0,38.554,2,2,0
2676617,0,232.336,4,1,0
2676873,0,1276.929,3,2,0
2677001,0,194.134,2,2,0
2677129,0,0.977,2,1,0
2677257,0,637.326,2,1,0
2677513,0,260.679,4,3,0
2677641,0,53.504,2,2,0
2677769,0,179.056,3,3,0
2677897,0,25.51,2,2,0
2678153,0,224.546,3,3,0
2678281,0,1609.292,4,4,0
2678409,0,0.0,1,1,0
2678537,0,328.229,4,4,0
2678793,0,121.873,2,2,0
2678921,0,88.89,2,2,0
2679049,0,127.452,2,2,0
2679177,0,28.224,2,2,0
2679433,0,433.418,8,7,0
2679561,0,74.58,4,4,0
2679689,0,3300.248,10,10,1
2679817,0,155.608,2,2,0
2680073,0,0.0,1,1,0
2680201,0,186.626,5,4,0
2680329,0,125.82,2,1,0
2680457,0,57.236,3,3,0
2680713,0,349.95,2,1,0
2680841,0,307.1,6,6,0
2680969,0,0.0,1,1,0
2681097,0,424.047,3,3,0
2681353,0,50.49,2,2,0
2681481,0,32.749,2,2,0
2681609,0,230.464,7,4,0
2681737,0,38.799,2,2,0
2681993,0,92.91,2,1,0
2682121,0,567.04,2,2,0
2682249,0,1087.236,3,2,0
2682377,0,1589.146,8,8,0
2682633,0,159.79,2,2,0
2682761,0,170.792,3,3,0
2682889,0,21.376,2,2,0
2683017,0,31.944,2,2,0
2683273,0,184.523,3,3,0
2683401,0,237.854,2,2,0
2683529,0,18.266,2,2,0
2683657,0,535.018,4,4,0
2683913,0,992.582,4,4,0
2684041,0,297.88,6,5,0
2684169,0,75.478,3,2,0
2684297,0,47.01,2,2,0
2684553,0,12.985,2,1,0
2684681,0,83.264,2,2,0
2684809,0,80.775,3,2,0
2684937,0,0.956,2,1,0
2685193,0,3031.152,12,5,1
2685321,0,391.24,2,2,0
2685449,0,968.745,8,6,0
2685577,0,0.0,1,1,0
2685833,0,0.0,1,1,0
2685961,0,108.158,4,4,1
2686089,0,303.396,4,3,0
2686217,0,143.634,2,2,0
2686473,0,0.0,1,1,0
2686601,0,72.687,2,2,0
2686729,0,815.025,4,4,0
2686857,0,331.461,4,3,0
2687113,0,146.622,3,2,0
2687241,0,72.06,3,3,0
2687369,0,45.324,2,2,0
2687497,0,69.507,2,2,0
2687753,0,1304.587,107,105,0
2687881,0,158.469,2,1,0
2688009,0,70.832,3,3,0
2688137,0,425.74,2,2,0
2688393,0,92.039,2,2,0
2688521,0,63.165,8,6,0
2688649,0,206.592,2,2,0
2688777,0,46.935,2,2,0
2689033,0,1.212,2,1,0
2689161,0,0.0,1,1,0
2689289,0,130.816,3,3,0
2689417,0,97.884,2,1,0
2689673,0,295.119,4,2,0
2689801,0,80.719,2,2,0
2689929,0,309.461,2,1,0
2690057,0,558.129,3,2,0
2690313,0,1305.04,7,3,0
2690441,0,169.619,3,1,0
2690569,0,1.603,2,1,0
2690697,0,136.897,3,2,0
2690953,0,468.273,8,6,0
2691081,0,696.953,5,5,0
2691209,0,24.276,3,3,0
2691337,0,200.965,2,2,0
2691593,0,165.667,2,1,0
2691721,0,464.257,2,2,0
2691849,0,1394.411,4,4,0
2691977,0,206.466,5,5,0
2692233,0,781.629,4,2,0
2692361,0,2.674,2,1,0
2692489,0,88.146,4,2,0
2692617,0,55.612,2,2,0
2692873,0,167.353,2,1,0
2693001,0,425.439,3,3,0
2693129,0,16.033,2,2,0
2693257,0,1813.256,4,3,0
2693513,0,345.738,2,2,0
2693641,0,46.653,2,1,0
2693769,0,258.13,2,2,0
2693897,0,6573.824,22,17,0
2694153,0,1154.042,11,10,1
2694281,0,92.611,4,2,0
2694409,0,0.0,1,1,0
2694537,0,72.195,2,2,0
2694793,0,175.398,2,2,0
2694921,0,388.042,6,6,0
2695049,0,123.757,3,3,0
2695177,0,31.517,2,2,0
2695433,0,761.302,3,3,0
2695561,0,156.083,3,2,0
2695689,0,69.17,2,2,0
2695817,0,681.406,8,6,0
2696073,0,42.8,2,1,0
2696201,0,0.0,1,1,0
2696329,0,0.0,1,1,0
2696457,0,720.368,3,2,0
2696713,0,157.564,2,2,0
2696841,0,0.0,1,1,0
2696969,0,134.93,6,2,0
2697097,0,3.986,3,3,0
2697353,0,1582.45,11,9,1
2697481,0,360.407,2,2,0
2697609,0,66.908,5,1,0
2697737,0,5.326,2,2,0
2697993,0,73.586,3,3,0
2698121,0,259.272,4,3,0
2698249,0,5972.42,6,6,0
2698377,0,22.932,2,2,0
2698633,0,22.338,2,2,0
2698761,0,2.445,2,1,0
2698889,0,3658.282,6,4,0
2699017,0,39.558,3,3,0
2699273,0,33.24,2,2,0
2699401,0,139.147,2,1,0
2699529,0,429.957,2,1,0
2699657,0,452.395,4,4,0
2699913,0,531.361,4,4,0
2700041,0,156.173,2,2,0
2700169,0,23.613,2,2,0
2700297,0,395.102,5,3,0
2700553,0,0.0,1,1,0
2700681,0,729.371,5,5,0
2700809,0,192.248,3,3,0
2700937,0,1140.643,2,2,0
2701193,0,196.674,2,1,0
2701321,0,702.682,4,4,0
2701449,0,32.789,2,2,0
2701577,0,56.013,2,2,0
2701833,0,11.705,2,2,0
2701961,0,0.0,1,1,0
2702089,0,141.328,2,2,0
2702217,0,0.0,1,1,0
2702473,0,47.687,2,1,0
2702601,0,73.611,3,3,0
2702729,0,505.324,5,5,0
2702857,0,8.453,2,2,0
2703113,0,162.331,3,3,0
2703241,0,12.411,2,2,0
2703369,0,45.697,2,1,0
2703497,0,324.488,4,4,0
2703753,0,1051.844,2,1,0
2703881,0,27.871,2,2,0
2704009,0,531.167,8,8,0
2704137,0,732.053,9,7,0
2704393,0,187.512,4,3,0
2704521,0,31.208,3,1,0
2704649,0,24.631,2,2,0
2704777,0,608.572,4,1,0
2705033,0,0.078,2,2,0
2705161,0,687.271,8,8,0
2705289,0,0.0,1,1,0
2705417,0,80.575,2,2,0
2705673,0,181.441,6,5,0
2705801,0,75.022,2,2,1
2705929,0,133.676,3,3,0
2706057,0,35.657,2,2,0
2706313,0,1131.686,12,6,0
2706441,0,108.721,3,3,0
2706569,0,1888.519,11,9,0
2706697,0,788.37,2,1,0
2706953,0,43.329,4,4,0
2707081,0,29.453,2,2,0
2707209,0,85.112,2,2,0
2707337,0,202.051,4,4,0
2707593,0,49.515,2,2,0
2707721,0,150.235,6,1,0
2707849,0,85.92,2,2,0
2707977,0,1259.57,7,7,1
2708233,0,255.314,2,1,0
2708361,0,0.0,1,1,0
2708489,0,94.976,3,3,0
2708617,0,17.26,2,2,0
2708873,0,337.183,3,2,0
2709001,0,279.152,5,5,0
2709129,0,2.555,2,2,0
2709257,0,70.4,2,2,0
2709513,0,184.478,7,7,0
2709641,0,2180.765,4,4,0
2709769,0,157.212,2,2,0
2709897,0,13.952,2,2,0
2710153,0,94.72,3,1,0
2710281,0,181.297,4,3,0
2710409,0,9.477,2,2,0
2710537,0,755.404,5,5,0
2710793,0,23.36,2,2,0
2710921,0,152.024,3,2,0
2711049,0,608.918,5,5,0
2711177,0,70.661,3,3,0
2711433,0,0.0,1,1,0
2711561,0,304.16,3,3,0
2711689,0,48.411,3,2,0
2711817,0,65.503,3,3,0
2712073,0,0.0,1,1,0
2712201,0,163.606,3,1,0
2712329,0,0.0,1,1,0
2712457,0,1.21,2,1,0
2712713,0,191.722,5,5,0
2712841,0,31.646,2,2,0
2712969,0,118.066,7,2,0
2713097,0,68.684,2,2,0
2713353,0,41.641,2,2,0
2713481,0,5.408,2,1,0
2713609,0,108.958,4,2,0
2713737,0,1998.057,16,12,1
2713993,0,534.986,4,4,0
2714121,0,107.174,2,2,0
2714249,0,131.643,5,4,0
2714377,0,795.069,9,8,1
2714633,0,3.386,2,1,0
2714761,0,369.18,7,6,0
2714889,0,34.531,2,2,0
2715017,0,358.548,5,5,0
2715273,0,0.0,1,1,0
2715401,0,107.837,3,3,0
2715529,0,58.075,2,1,0
2715657,0,69.662,2,2,0
2715913,0,323.621,2,2,0
2716041,0,292.657,4,4,0
2716169,0,1101.756,6,5,0
2716297,0,181.639,3,3,0
2716553,0,89.224,3,3,0
2716681,0,233.234,3,3,0
2716809,0,97.247,3,2,0
2716937,0,16.425,2,2,0
2717193,0,1.716,2,1,0
2717321,0,111.737,2,2,0
2717449,0,233.282,2,1,0
2717577,0,1291.038,2,2,0
2717833,0,988.105,2,1,0
2717961,0,72.856,4,2,0
2718089,0,22.423,2,2,0
2718217,0,676.993,3,3,0
2718473,0,107.224,3,2,0
2718601,0,1063.676,2,2,0
2718729,0,49.879,2,2,0
2718857,0,399.443,8,8,0
2719113,0,99.117,2,1,0
2719241,0,525.464,2,1,0
2719369,0,248.883,2,2,0
2719497,0,22.218,2,2,0
2719753,0,626.075,4,2,0
2719881,0,5526.147,35,30,1
2720009,0,435.465,4,4,0
2720137,0,82.371,2,2,1
2720393,0,281.748,3,3,0
2720521,0,1341.024,3,1,0
2720649,0,170.235,3,2,0
2720777,0,121.309,2,2,0
2721033,0,230.467,2,2,0
2721161,0,0.0,1,1,0
2721289,0,443.343,5,4,0
2721417,0,285.505,3,3,0
2721673,0,0.0,1,1,0
2721801,0,55.13,2,2,0
2721929,0,22.529,2,2,0
2722057,0,336.523,3,3,0
2722313,0,390.762,3,2,0
2722441,0,132.251,3,3,0
2722569,0,69.574,2,1,0
2722697,0,404.251,4,4,0
2722953,0,285.484,4,4,0
2723081,0,25.999,2,2,0
2723209,0,88.841,3,3,0
2723337,0,22.25,2,2,0
2723593,0,885.945,13,9,0
2723721,0,0.0,1,1,0
2723849,0,625.287,9,8,0
2723977,0,12.246,2,2,0
2724233,0,433.845,2,1,1
2724361,0,42.265,2,1,0
2724489,0,146.98,3,3,0
2724617,0,1.165,2,1,0
2724873,0,119.104,5,4,0
2725001,0,52.083,2,1,0
2725129,0,500.386,10,10,0
2725257,0,186.281,2,2,0
2725513,0,451.088,2,2,0
2725641,0,1947.934,4,3,0
2725769,0,1.08,2,2,1
2725897,0,226.128,4,4,0
2726153,0,0.0,1,1,0
2726281,0,305.549,5,4,0
2726409,0,1088.284,2,2,0
2726537,0,181.425,2,2,0
2726793,0,244.833,4,4,0
2726921,0,294.459,2,2,0
2727049,0,429.054,2,1,0
2727177,0,67.658,3,3,0
2727433,0,48.453,3,2,0
2727561,0,309.121,5,3,0
2727689,0,1457.909,3,3,0
2727817,0,437.617,3,2,0
2728073,0,224.813,3,2,0
2728201,0,275.243,2,2,0
2728329,0,427.794,8,8,1
2728457,0,243.618,4,2,0
2728713,0,2.49,2,1,0
2728841,0,357.809,3,3,0
2728969,0,2843.971,13,9,0
2729097,0,242.146,3,3,0
2729353,0,209.035,3,3,0
2729481,0,0.0,1,1,0
2729609,0,59.041,2,2,0
2729737,0,537.66,7,5,1
2729993,0,75.607,2,2,0
2730121,0,58.13,3,3,0
2730249,0,280.645,4,3,0
2730377,0,318.916,3,3,0
2730633,0,81.341,2,2,0
2730761,0,0.0,1,1,0
2730889,0,1819.659,7,7,0
2731017,0,4047.204,5,4,0
2731273,0,216.625,2,1,0
2731401,0,134.657,2,2,0
2731529,0,435.455,4,3,0
2731657,0,0.474,2,1,0
2731913,0,298.241,4,4,0
2732041,0,409.536,3,2,0
2732169,0,145.651,2,2,0
2732297,0,374.434,7,6,1
2732553,0,153.022,4,4,0
2732681,0,185.591,3,3,0
2732809,0,42.376,2,2,0
2732937,0,340.402,2,2,0
2733193,0,0.0,1,1,0
2733321,0,387.114,3,2,0
2733449,0,68.417,3,3,0
2733577,0,328.149,7,5,1
2733833,0,2.693,2,1,0
2733961,0,662.807,14,13,1
2734089,0,260.978,4,4,0
2734217,0,166.542,2,2,0
2734473,0,828.282,3,3,0
2734601,0,502.981,5,5,0
2734729,0,326.371,3,3,0
2734857,0,1.889,2,1,0
2735113,0,312.959,3,3,0
2735241,0,1416.611,6,2,0
2735369,0,3189.175,2,2,0
2735497,0,150.865,3,3,0
2735753,0,40.005,3,3,0
2735881,0,5.015,2,2,0
2736009,0,49.505,3,2,0
2736137,0,8.942,2,2,0
2736393,0,128.441,4,4,0
2736521,0,199.115,3,3,1
2736649,0,66.787,2,2,0
2736777,0,34.92,2,2,0
2737033,0,85.994,2,2,0
2737161,0,543.299,3,3,0
2737289,0,30.824,3,2,0
2737417,0,30.253,2,2,0
2737673,0,1916.17,2,1,0
2737801,0,5.261,2,2,0
2737929,0,93.442,3,2,0
2738057,0,7.616,2,2,0
2738313,0,307.874,3,3,1
2738441,0,259.646,10,4,0
2738569,0,47.224,3,2,0
2738697,0,283.459,3,2,0
2738953,0,157.715,3,3,0
2739081,0,207.473,2,2,0
2739209,0,71.255,2,2,0
2739337,0,141.03,2,2,0
2739593,0,295.494,5,3,0
2739721,0,233.351,2,2,0
2739849,0,2836.644,2,2,0
2739977,0,0.0,1,1,0
2740233,0,125.074,2,2,0
2740361,0,56.197,3,2,0
2740489,0,58.541,3,2,0
2740617,0,75.971,3,3,0
2740873,0,720.483,6,4,0
2741001,0,24.357,2,2,0
2741129,0,51.225,3,3,0
2741257,0,53.094,2,1,0
2741513,0,161.428,3,3,0
2741641,0,0.0,1,1,1
2741769,0,3.743,2,1,0
2741897,0,2900.887,10,2,0
2742153,0,406.864,3,2,0
2742281,0,2793.036,12,5,0
2742409,0,151.474,6,3,0
2742537,0,1692.289,4,4,0
2742793,0,54.81,2,2,0
2742921,0,1.932,2,1,0
2743049,0,184.106,2,2,0
2743177,0,0.0,1,1,0
2743433,0,1028.65,20,10,1
2743561,0,66.357,3,3,0
2743689,0,98.009,3,3,0
2743817,0,80.498,2,2,0
2744073,0,1613.756,2,1,0
2744201,0,164.869,2,2,0
2744329,0,62.88,3,2,0
2744457,0,60.188,2,2,0
2744713,0,149.914,3,2,0
2744841,0,1684.244,4,3,0
2744969,0,439.014,4,2,0
2745097,0,138.456,4,4,0
2745353,0,6.277,2,2,1
2745481,0,90.983,2,2,0
2745609,0,0.0,1,1,0
2745737,0,977.911,2,1,0
2745993,0,104.16,3,3,0
2746121,0,26.143,2,2,0
2746249,0,225.568,3,3,0
2746377,0,680.357,3,1,0
2746633,0,40.011,2,2,0
2746761,0,77.435,2,2,0
2746889,0,255.35,7,3,0
2747017,0,42.633,2,2,0
2747273,0,1751.782,2,2,0
2747401,0,429.205,2,1,0
2747529,0,210.715,3,2,0
2747657,0,125.823,2,2,0
2747913,0,407.519,6,4,0
2748041,0,162.492,2,1,0
2748169,0,43.662,2,2,0
2748297,0,44.386,2,2,0
2748553,0,210.192,4,4,0
2748681,0,314.941,2,2,0
2748809,0,266.471,2,2,0
2748937,0,231.292,3,3,0
2749193,0,3.381,2,1,0
2749321,0,31.01,4,1,0
2749449,0,70.945,2,2,0
2749577,0,217.095,2,2,0
2749833,0,511.318,9,4,0
2749961,0,12.187,2,2,0
2750089,0,251.99,2,2,0
2750217,0,32.109,2,2,0
2750473,0,919.736,4,3,0
2750601,0,179.585,3,2,0
2750729,0,1866.747,4,3,0
2750857,0,3436.572,2,1,0
2751113,0,51.853,2,2,0
2751241,0,119.291,4,1,0
2751369,0,227.093,2,1,0
2751497,0,27.786,2,2,0
2751753,0,21.436,2,2,0
2751881,0,109.728,3,3,0
2752009,0,50.752,2,2,0
2752137,0,60.519,3,3,0
2752393,0,221.145,2,2,0
2752521,0,233.524,2,1,0
2752649,0,153.326,2,2,0
2752777,0,0.302,2,2,0
2753033,0,3334.097,10,4,0
2753161,0,104.552,2,1,0
2753289,0,0.0,1,1,0
2753417,0,158.123,2,2,0
2753673,0,67.616,2,1,0
2753801,0,348.518,3,3,0
2753929,0,9.603,2,1,0
2754057,0,0.0,1,1,0
2754313,0,1.578,2,1,0
2754441,0,123.82,5,4,0
2754569,0,59.573,2,1,0
2754697,0,3413.658,7,3,0
2754953,0,93.304,2,2,0
2755081,0,23.488,3,2,0
2755209,0,319.592,6,5,0
2755337,0,0.0,1,1,0
2755593,0,16.304,2,1,0
2755721,0,43.103,2,2,0
2755849,0,228.937,3,3,0
2755977,0,639.015,11,8,0
2756233,0,64.565,2,2,0
2756361,0,1361.255,9,8,0
2756489,0,147.337,2,2,0
2756617,0,98.929,5,4,0
2756873,0,79.565,2,2,0
2757001,0,107.179,2,2,0
2757129,0,687.551,3,2,0
2757257,0,57.3,2,2,0
2757513,0,0.0,1,1,0
2757641,0,39.56,2,2,0
2757769,0,43.019,2,1,0
2757897,0,253.161,2,2,0
2758153,0,837.168,6,6,0
2758281,0,66.706,2,2,0
2758409,0,47.257,2,1,0
2758537,0,660.185,5,4,0
2758793,0,1.689,2,1,0
2758921,0,16.136,3,3,0
2759049,0,102.629,4,3,0
2759177,0,33.35,2,2,0
2759433,0,167.252,5,3,0
2759561,0,199.554,4,4,0
2759689,0,127.846,2,2,0
2759817,0,0.0,1,1,0
2760073,0,348.682,5,5,0
2760201,0,114.727,2,2,0
2760329,0,74.073,2,2,0
2760457,0,120.226,2,2,0
2760713,0,69.689,2,2,0
2760841,0,124.792,2,2,0
2760969,0,32.057,2,2,0
2761097,0,1328.38,10,9,0
2761353,0,0.0,1,1,0
2761481,0,418.179,7,7,0
2761609,0,843.415,2,2,0
2761737,0,507.813,7,3,1
2761993,0,145.841,2,2,0
2762121,0,15.121,2,2,0
2762249,0,29.705,2,2,0
2762377,0,237.064,3,3,0
2762633,0,473.523,4,4,0
2762761,0,135.689,2,2,1
2762889,0,61.478,3,3,0
2763017,0,42.351,2,1,0
2763273,0,3477.373,2,1,0
2763401,0,2.035,2,1,0
2763529,0,1517.091,29,16,0
2763657,0,423.394,6,6,0
2763913,0,263.256,2,2,0
2764041,0,88.968,3,2,0
2764169,0,0.0,1,1,0
2764297,0,370.033,6,5,0
2764553,0,14.972,2,2,0
2764681,0,19.74,2,2,0
2764809,0,0.0,1,1,0
2764937,0,0.0,1,1,0
2765193,0,0.0,1,1,0
2765321,0,855.58,6,5,0
2765449,0,0.0,1,1,0
2765577,0,33.274,2,2,0
2765833,0,0.0,1,1,0
2765961,0,2820.836,2,1,0
2766089,0,846.898,9,9,0
2766217,0,107.498,3,3,0
2766473,0,1233.803,15,13,0
2766601,0,88.483,3,2,0
2766729,0,0.0,1,1,0
2766857,0,135.52,2,1,0
2767113,0,1593.206,6,4,0
2767241,0,1727.484,4,3,0
2767369,0,782.416,6,6,0
2767497,0,633.463,3,3,0
2767753,0,14.962,2,2,0
2767881,0,222.747,2,1,1
2768009,0,61.784,4,4,0
2768137,0,42.924,2,2,0
2768393,0,81.165,2,2,0
2768521,0,154.681,2,1,0
2768649,0,366.174,3,3,0
2768777,0,150.2,3,3,0
2769033,0,1528.04,5,5,1
2769161,0,48.823,2,2,0
2769289,0,59.78,4,3,0
2769417,0,64.337,2,1,0
2769673,0,894.581,4,4,0
2769801,0,98.083,4,2,0
2769929,0,45.899,3,2,0
2770057,0,53.848,3,3,0
2770313,0,9.214,2,2,0
2770441,0,68.449,2,2,0
2770569,0,214.445,3,3,0
2770697,0,2214.406,4,1,1
2770953,0,49.658,3,2,0
2771081,0,525.096,8,8,0
2771209,0,166.746,2,2,0
2771337,0,401.42,7,6,0
2771593,0,1294.4,4,4,0
2771721,0,76.194,3,2,0
2771849,0,300.015,3,2,0
2771977,0,0.0,1,1,0
2772233,0,555.157,3,3,0
2772361,0,121.53,2,2,0
2772489,0,375.776,2,2,0
2772617,0,74.656,2,1,0
2772873,0,168.76,3,1,0
2773001,0,1291.79,3,1,1
2773129,0,337.264,2,1,0
2773257,0,106.859,2,2,0
2773513,0,223.413,4,2,0
2773641,0,49.276,2,2,0
2773769,0,119.897,3,2,0
2773897,0,469.887,5,4,0
2774153,0,56.192,2,2,0
2774281,0,204.056,3,1,0
2774409,0,162.049,2,2,0
2774537,0,0.0,1,1,0
2774793,0,68.173,2,2,0
2774921,0,74.393,2,2,0
2775049,0,152.203,3,3,0
2775177,0,1899.364,2,2,0
2775433,0,28.587,3,3,0
2775561,0,416.412,9,5,0
2775689,0,571.733,13,11,0
2775817,0,1135.461,4,2,1
2776073,0,185.386,4,4,0
2776201,0,2227.01,5,5,0
2776329,0,824.566,6,3,0
2776457,0,147.465,4,4,0
2776713,0,0.0,1,1,0
2776841,0,889.774,5,5,0
2776969,0,18.208,2,2,0
2777097,0,315.988,8,4,0
2777353,0,164.195,3,3,0
2777481,0,69.284,4,4,0
2777609,0,128.545,2,2,0
2777737,0,48.041,2,2,0
2777993,0,1.348,2,1,0
2778121,0,2036.738,4,2,0
2778249,0,545.929,2,2,0
2778377,0,234.586,4,4,0
2778633,0,15.405,2,2,0
2778761,0,397.946,5,4,0
2778889,0,49.514,2,2,0
2779017,0,129.767,2,2,0
2779273,0,250.603,4,2,0
2779401,0,1292.763,5,4,1
2779529,0,450.149,2,1,1
2779657,0,77.243,2,2,0
2779913,0,167.139,3,3,0
2780041,0,400.251,3,3,0
2780169,0,129.348,3,3,0
2780297,0,0.0,1,1,0
2780553,0,372.397,4,2,1
2780681,0,0.0,1,1,0
2780809,0,51.45,2,2,0
2780937,0,214.124,8,6,0
2781193,0,2.691,2,1,0
2781321,0,86.561,2,2,0
2781449,0,2089.001,5,3,0
2781577,0,55.197,2,1,0
2781833,0,989.135,9,6,0
2781961,0,899.171,8,6,0
2782089,0,39.531,2,2,0
2782217,0,104.24,2,2,0
2782473,0,1130.317,3,2,0
2782601,0,637.057,2,2,0
2782729,0,88.314,2,2,0
2782857,0,871.993,9,9,0
2783113,0,720.181,4,3,0
2783241,0,165.37,3,3,0
2783369,0,723.329,6,5,0
2783497,0,239.264,5,1,0
2783753,0,1.314,2,1,0
2783881,0,437.087,3,2,0
2784009,0,101.89,4,4,0
2784137,0,1.051,2,2,0
2784393,0,545.7,6,5,1
2784521,0,4956.351,13,9,0
2784649,0,19.188,2,2,0
2784777,0,228.444,3,1,0
2785033,0,864.978,2,2,0
2785161,0,344.902,3,3,0
2785289,0,30.235,2,2,0
2785417,0,64.906,3,3,0
2785673,0,464.902,4,4,0
2785801,0,1334.0,4,1,1
2785929,0,116.106,4,4,0
2786057,0,232.406,5,4,0
2786313,0,5.846,2,1,0
2786441,0,111.433,3,3,0
2786569,0,1737.462,5,2,1
2786697,0,114.65,2,2,0
2786953,0,57.271,2,1,0
2787081,0,188.236,3,2,0
2787209,0,658.732,5,4,0
2787337,0,3024.867,10,9,0
2787593,0,517.47,4,4,0
2787721,0,214.902,2,1,0
2787849,0,26.408,6,6,0
2787977,0,0.0,1,1,0
2788233,0,273.004,4,3,0
2788361,0,177.211,7,6,0
2788489,0,1389.323,12,9,0
2788617,0,134.576,2,2,0
2788873,0,2370.087,3,2,0
2789001,0,124.546,6,3,0
2789129,0,0.0,1,1,0
2789257,0,1668.528,13,8,1
2789513,0,17.373,2,2,0
2789641,0,462.458,7,7,0
2789769,0,72.574,2,2,0
2789897,0,18.844,2,2,0
2790153,0,140.068,2,1,0
2790281,0,424.413,6,5,0
2790409,0,353.225,3,2,0
2790537,0,1782.484,3,2,0
2790793,0,1713.374,15,13,0
2790921,0,885.751,7,4,0
2791049,0,87.181,2,2,1
2791177,0,316.07,4,4,0
2791433,0,1510.552,3,2,0
2791561,0,168.129,4,3,0
2791689,0,3.101,2,1,0
2791817,0,137.062,2,2,0
2792073,0,237.687,4,3,0
2792201,0,125.557,4,4,0
2792329,0,171.436,4,4,0
2792457,0,222.801,4,4,0
2792713,0,25.504,2,2,0
2792841,0,0.0,1,1,0
2792969,0,20.994,2,2,0
2793097,0,194.016,3,3,0
2793353,0,36.794,2,2,0
2793481,0,155.91,3,3,0
2793609,0,1565.918,4,1,0
2793737,0,100.265,2,1,0
2793993,0,86.524,2,2,0
2794121,0,190.143,4,4,0
2794249,0,156.72,3,3,0
2794377,0,349.52,2,2,0
2794633,0,154.316,2,2,0
2794761,0,14.875,2,2,0
2794889,0,2.366,3,3,0
2795017,0,908.702,2,2,0
2795273,0,189.666,2,2,0
2795401,0,198.529,4,3,0
2795529,0,192.883,4,4,0
2795657,0,137.428,3,2,0
2795913,0,250.652,5,3,0
2796041,0,129.657,2,2,0
2796169,0,11.938,2,2,0
2796297,0,1164.81,6,3,0
2796553,0,607.198,5,5,0
2796681,0,0.904,2,1,0
2796809,0,113.536,3,2,0
2796937,0,43.147,3,3,0
2797193,0,69.188,2,2,0
2797321,0,185.494,5,4,0
2797449,0,89.589,4,2,0
2797577,0,393.673,4,3,0
2797833,0,362.6,8,4,0
2797961,0,275.654,4,4,0
2798089,0,314.537,7,6,0
2798217,0,43.117,3,2,0
2798473,0,44.496,3,3,0
2798601,0,115.683,2,2,0
2798729,0,612.335,3,3,0
2798857,0,0.0,1,1,0
2799113,0,220.988,6,4,0
2799241,0,39.33,2,1,0
2799369,0,0.0,1,1,0
2799497,0,196.268,3,2,0
2799753,0,1290.162,2,2,0
2799881,0,102.561,2,2,0
2800009,0,232.145,4,4,0
2800137,0,93.116,2,2,0
2800393,0,37.93,2,1,0
2800521,0,484.983,10,10,0
2800649,0,1.738,2,1,0
2800777,0,570.641,8,5,0
2801033,0,0.0,1,1,0
2801161,0,34.579,2,2,0
2801289,0,3822.711,11,10,0
2801417,0,26.279,2,2,0
2801673,0,1236.747,10,10,0
2801801,0,149.977,2,2,0
2801929,0,373.953,6,3,0
2802057,0,79.497,2,2,0
2802313,0,299.406,3,3,1
2802441,0,2820.585,16,16,0
2802569,0,43.711,3,3,0
2802697,0,180.682,3,3,0
2802953,0,123.346,3,3,0
2803081,0,163.036,2,1,0
2803209,0,51.761,2,2,0
2803337,0,461.03,5,5,0
2803593,0,1891.089,18,18,1
2803721,0,1.239,2,1,0
2803849,0,2724.355,7,6,0
2803977,0,50.015,3,3,0
2804233,0,787.731,7,5,0
2804361,0,0.0,1,1,0
2804489,0,402.195,8,4,0
2804617,0,129.58,2,1,0
2804873,0,1385.823,3,3,0
2805001,0,71.006,3,3,0
2805129,0,107.129,2,2,0
2805257,0,81.041,2,1,0
2805513,0,98.269,8,5,0
2805641,0,934.377,14,6,0
2805769,0,387.057,2,2,0
2805897,0,411.447,3,3,0
2806153,0,811.365,3,2,0
2806281,0,55.368,2,2,0
2806409,0,56.429,2,1,0
2806537,0,31.498,2,2,0
2806793,0,3.21,2,1,0
2806921,0,172.534,4,3,0
2807049,0,141.583,2,2,0
2807177,0,124.28,3,2,0
2807433,0,101.308,2,1,0
2807561,0,48.282,2,2,0
2807689,0,89.719,3,3,0
2807817,0,48.932,2,1,0
2808073,0,213.127,4,4,0
2808201,0,34.608,3,3,0
2808329,0,228.268,7,2,0
2808457,0,0.019,2,2,0
2808713,0,369.7,7,5,0
2808841,0,618.248,6,4,0
2808969,0,961.12,3,1,0
2809097,0,7.999,2,2,0
2809353,0,71.772,2,2,0
2809481,0,101.745,3,2,0
2809609,0,137.138,2,2,0
2809737,0,0.0,1,1,0
2809993,0,50.498,3,3,0
2810121,0,193.004,3,3,0
2810249,0,370.116,4,4,0
2810377,0,0.0,1,1,0
2810633,0,109.157,4,4,0
2810761,0,3.513,3,3,0
2810889,0,111.639,4,3,0
2811017,0,544.617,7,6,0
2811273,0,0.0,1,1,0
2811401,0,574.988,5,3,0
2811529,0,117.824,3,3,0
2811657,0,0.0,1,1,0
2811913,0,13.237,2,1,0
2812041,0,111.279,3,3,0
